event,course,age_start,age_end,mean,std
100 BK,LCM,15,19,0.7740,0.0330
100 BK,LCM,15,20,0.7678,0.0335
100 BK,LCM,15,21,0.7629,0.0348
100 BK,LCM,15,22,0.7662,0.0333
100 BK,LCM,15,23,0.7588,0.0361
100 BK,LCM,15,24,0.7686,0.0469
100 BK,LCM,15,25,0.7657,0.0615
100 BK,LCM,16,19,0.8011,0.0270
100 BK,LCM,16,20,0.7941,0.0289
100 BK,LCM,16,21,0.7877,0.0310
100 BK,LCM,16,22,0.7892,0.0303
100 BK,LCM,16,23,0.7835,0.0339
100 BK,LCM,16,24,0.7941,0.0353
100 BK,LCM,16,25,0.7889,0.0517
100 BK,LCM,17,19,0.8178,0.0226
100 BK,LCM,17,20,0.8106,0.0248
100 BK,LCM,17,21,0.8040,0.0267
100 BK,LCM,17,22,0.8041,0.0271
100 BK,LCM,17,23,0.8005,0.0328
100 BK,LCM,17,24,0.8027,0.0380
100 BK,LCM,17,25,0.8135,0.0301
100 BK,LCM,18,19,0.8245,0.0205
100 BK,LCM,18,20,0.8189,0.0211
100 BK,LCM,18,21,0.8127,0.0231
100 BK,LCM,18,22,0.8116,0.0240
100 BK,LCM,18,23,0.8123,0.0288
100 BK,LCM,18,24,0.8168,0.0312
100 BK,LCM,18,25,0.8134,0.0468
100 BK,LCM,19,20,0.8270,0.0195
100 BK,LCM,19,21,0.8216,0.0208
100 BK,LCM,19,22,0.8215,0.0211
100 BK,LCM,19,23,0.8235,0.0271
100 BK,LCM,19,24,0.8359,0.0244
100 BK,LCM,19,25,0.8314,0.0412
100 BK,LCM,20,21,0.8286,0.0200
100 BK,LCM,20,22,0.8278,0.0207
100 BK,LCM,20,23,0.8269,0.0237
100 BK,LCM,20,24,0.8409,0.0155
100 BK,LCM,20,25,0.8406,0.0213
100 BK,LCM,21,22,0.8319,0.0207
100 BK,LCM,21,23,0.8340,0.0215
100 BK,LCM,21,24,0.8436,0.0178
100 BK,LCM,21,25,0.8418,0.0240
100 BK,SCM,15,19,0.7842,0.0540
100 BK,SCM,15,20,0.7783,0.0484
100 BK,SCM,15,21,0.7775,0.0453
100 BK,SCM,15,22,0.7817,0.0470
100 BK,SCM,15,23,0.8005,0.1123
100 BK,SCM,15,24,0.9076,
100 BK,SCM,15,25,,
100 BK,SCM,16,19,0.8174,0.0418
100 BK,SCM,16,20,0.8114,0.0384
100 BK,SCM,16,21,0.8010,0.0464
100 BK,SCM,16,22,0.8119,0.0426
100 BK,SCM,16,23,0.8311,0.0587
100 BK,SCM,16,24,0.8331,0.0486
100 BK,SCM,16,25,0.8897,0.0702
100 BK,SCM,17,19,0.8304,0.0364
100 BK,SCM,17,20,0.8320,0.0392
100 BK,SCM,17,21,0.8230,0.0388
100 BK,SCM,17,22,0.8323,0.0334
100 BK,SCM,17,23,0.8341,0.0329
100 BK,SCM,17,24,0.8231,0.0380
100 BK,SCM,17,25,0.8182,
100 BK,SCM,18,19,0.8604,0.0354
100 BK,SCM,18,20,0.8571,0.0324
100 BK,SCM,18,21,0.8528,0.0326
100 BK,SCM,18,22,0.8590,0.0229
100 BK,SCM,18,23,0.8592,0.0177
100 BK,SCM,18,24,0.8748,0.0209
100 BK,SCM,18,25,0.8589,0.0221
100 BK,SCM,19,20,0.8800,0.0125
100 BK,SCM,19,21,0.8755,0.0183
100 BK,SCM,19,22,0.8715,0.0152
100 BK,SCM,19,23,0.8823,0.0161
100 BK,SCM,19,24,0.8962,0.0241
100 BK,SCM,19,25,0.8822,0.0108
100 BK,SCM,20,21,0.8764,0.0181
100 BK,SCM,20,22,0.8741,0.0122
100 BK,SCM,20,23,0.8779,0.0147
100 BK,SCM,20,24,0.8889,0.0165
100 BK,SCM,20,25,0.9194,0.0340
100 BK,SCM,21,22,0.8767,0.0235
100 BK,SCM,21,23,0.8740,0.0140
100 BK,SCM,21,24,0.8881,0.0213
100 BK,SCM,21,25,0.8831,0.0180
100 BK,SCY,15,19,0.9091,0.0340
100 BK,SCY,15,20,0.9000,0.0357
100 BK,SCY,15,21,0.8940,0.0361
100 BK,SCY,15,22,0.8918,0.0377
100 BK,SCY,15,23,0.8912,0.0362
100 BK,SCY,15,24,0.9064,0.0363
100 BK,SCY,15,25,0.8914,0.0672
100 BK,SCY,16,19,0.9406,0.0272
100 BK,SCY,16,20,0.9309,0.0294
100 BK,SCY,16,21,0.9238,0.0306
100 BK,SCY,16,22,0.9198,0.0320
100 BK,SCY,16,23,0.9192,0.0299
100 BK,SCY,16,24,0.9213,0.0351
100 BK,SCY,16,25,0.9229,0.0468
100 BK,SCY,17,19,0.9635,0.0209
100 BK,SCY,17,20,0.9541,0.0229
100 BK,SCY,17,21,0.9465,0.0251
100 BK,SCY,17,22,0.9424,0.0283
100 BK,SCY,17,23,0.9416,0.0316
100 BK,SCY,17,24,0.9410,0.0269
100 BK,SCY,17,25,0.9483,0.0414
100 BK,SCY,18,19,0.9806,0.0175
100 BK,SCY,18,20,0.9714,0.0196
100 BK,SCY,18,21,0.9646,0.0220
100 BK,SCY,18,22,0.9583,0.0257
100 BK,SCY,18,23,0.9547,0.0283
100 BK,SCY,18,24,0.9532,0.0278
100 BK,SCY,18,25,0.9712,0.0349
100 BK,SCY,19,20,0.9877,0.0152
100 BK,SCY,19,21,0.9801,0.0188
100 BK,SCY,19,22,0.9758,0.0212
100 BK,SCY,19,23,0.9717,0.0292
100 BK,SCY,19,24,0.9781,0.0244
100 BK,SCY,19,25,0.9769,0.0394
100 BK,SCY,20,21,0.9919,0.0150
100 BK,SCY,20,22,0.9883,0.0193
100 BK,SCY,20,23,0.9877,0.0230
100 BK,SCY,20,24,0.9933,0.0204
100 BK,SCY,20,25,1.0035,0.0246
100 BK,SCY,21,22,0.9962,0.0160
100 BK,SCY,21,23,0.9932,0.0228
100 BK,SCY,21,24,0.9945,0.0257
100 BK,SCY,21,25,1.0003,0.0296
100 BR,LCM,15,19,0.7768,0.0355
100 BR,LCM,15,20,0.7665,0.0368
100 BR,LCM,15,21,0.7647,0.0364
100 BR,LCM,15,22,0.7635,0.0360
100 BR,LCM,15,23,0.7634,0.0372
100 BR,LCM,15,24,0.7685,0.0373
100 BR,LCM,15,25,0.7616,0.0428
100 BR,LCM,16,19,0.8061,0.0278
100 BR,LCM,16,20,0.7983,0.0293
100 BR,LCM,16,21,0.7929,0.0308
100 BR,LCM,16,22,0.7931,0.0297
100 BR,LCM,16,23,0.7944,0.0307
100 BR,LCM,16,24,0.7948,0.0281
100 BR,LCM,16,25,0.7858,0.0355
100 BR,LCM,17,19,0.8258,0.0215
100 BR,LCM,17,20,0.8160,0.0246
100 BR,LCM,17,21,0.8094,0.0265
100 BR,LCM,17,22,0.8127,0.0263
100 BR,LCM,17,23,0.8091,0.0266
100 BR,LCM,17,24,0.8120,0.0292
100 BR,LCM,17,25,0.8065,0.0339
100 BR,LCM,18,19,0.8357,0.0198
100 BR,LCM,18,20,0.8261,0.0221
100 BR,LCM,18,21,0.8202,0.0233
100 BR,LCM,18,22,0.8197,0.0253
100 BR,LCM,18,23,0.8206,0.0284
100 BR,LCM,18,24,0.8198,0.0324
100 BR,LCM,18,25,0.8227,0.0370
100 BR,LCM,19,20,0.8349,0.0205
100 BR,LCM,19,21,0.8287,0.0229
100 BR,LCM,19,22,0.8268,0.0244
100 BR,LCM,19,23,0.8299,0.0246
100 BR,LCM,19,24,0.8377,0.0247
100 BR,LCM,19,25,0.8439,0.0292
100 BR,LCM,20,21,0.8368,0.0196
100 BR,LCM,20,22,0.8366,0.0220
100 BR,LCM,20,23,0.8378,0.0223
100 BR,LCM,20,24,0.8444,0.0242
100 BR,LCM,20,25,0.8466,0.0303
100 BR,LCM,21,22,0.8412,0.0188
100 BR,LCM,21,23,0.8440,0.0227
100 BR,LCM,21,24,0.8474,0.0239
100 BR,LCM,21,25,0.8579,0.0223
100 BR,SCM,15,19,0.7646,0.0392
100 BR,SCM,15,20,0.7626,0.0438
100 BR,SCM,15,21,0.7667,0.0493
100 BR,SCM,15,22,0.7696,0.0522
100 BR,SCM,15,23,0.8641,0.0668
100 BR,SCM,15,24,0.9153,0.0081
100 BR,SCM,15,25,0.8195,0.1176
100 BR,SCM,16,19,0.7995,0.0393
100 BR,SCM,16,20,0.7966,0.0419
100 BR,SCM,16,21,0.8003,0.0340
100 BR,SCM,16,22,0.7930,0.0389
100 BR,SCM,16,23,0.8217,0.0444
100 BR,SCM,16,24,0.8353,0.0498
100 BR,SCM,16,25,0.8356,0.0491
100 BR,SCM,17,19,0.8309,0.0343
100 BR,SCM,17,20,0.8273,0.0336
100 BR,SCM,17,21,0.8183,0.0329
100 BR,SCM,17,22,0.8310,0.0241
100 BR,SCM,17,23,0.8306,0.0274
100 BR,SCM,17,24,0.8472,0.0445
100 BR,SCM,17,25,0.8613,0.0555
100 BR,SCM,18,19,0.8550,0.0324
100 BR,SCM,18,20,0.8512,0.0329
100 BR,SCM,18,21,0.8493,0.0379
100 BR,SCM,18,22,0.8467,0.0340
100 BR,SCM,18,23,0.8539,0.0346
100 BR,SCM,18,24,0.8630,0.0272
100 BR,SCM,18,25,0.8292,0.0545
100 BR,SCM,19,20,0.8689,0.0273
100 BR,SCM,19,21,0.8636,0.0263
100 BR,SCM,19,22,0.8653,0.0249
100 BR,SCM,19,23,0.8637,0.0246
100 BR,SCM,19,24,0.8692,0.0424
100 BR,SCM,19,25,0.8617,0.0329
100 BR,SCM,20,21,0.8795,0.0259
100 BR,SCM,20,22,0.8777,0.0226
100 BR,SCM,20,23,0.8841,0.0177
100 BR,SCM,20,24,0.8805,0.0320
100 BR,SCM,20,25,0.8758,0.0366
100 BR,SCM,21,22,0.8855,0.0204
100 BR,SCM,21,23,0.8864,0.0241
100 BR,SCM,21,24,0.8949,0.0305
100 BR,SCM,21,25,0.8962,0.0290
100 BR,SCY,15,19,0.9131,0.0330
100 BR,SCY,15,20,0.9008,0.0358
100 BR,SCY,15,21,0.8944,0.0386
100 BR,SCY,15,22,0.8879,0.0392
100 BR,SCY,15,23,0.8969,0.0336
100 BR,SCY,15,24,0.9001,0.0330
100 BR,SCY,15,25,0.8987,0.0398
100 BR,SCY,16,19,0.9446,0.0260
100 BR,SCY,16,20,0.9328,0.0278
100 BR,SCY,16,21,0.9247,0.0302
100 BR,SCY,16,22,0.9203,0.0321
100 BR,SCY,16,23,0.9234,0.0260
100 BR,SCY,16,24,0.9274,0.0292
100 BR,SCY,16,25,0.9152,0.0307
100 BR,SCY,17,19,0.9662,0.0191
100 BR,SCY,17,20,0.9555,0.0214
100 BR,SCY,17,21,0.9462,0.0235
100 BR,SCY,17,22,0.9405,0.0292
100 BR,SCY,17,23,0.9403,0.0298
100 BR,SCY,17,24,0.9415,0.0289
100 BR,SCY,17,25,0.9380,0.0273
100 BR,SCY,18,19,0.9833,0.0159
100 BR,SCY,18,20,0.9728,0.0171
100 BR,SCY,18,21,0.9655,0.0206
100 BR,SCY,18,22,0.9587,0.0238
100 BR,SCY,18,23,0.9618,0.0258
100 BR,SCY,18,24,0.9543,0.0336
100 BR,SCY,18,25,0.9664,0.0283
100 BR,SCY,19,20,0.9875,0.0142
100 BR,SCY,19,21,0.9793,0.0175
100 BR,SCY,19,22,0.9749,0.0199
100 BR,SCY,19,23,0.9711,0.0260
100 BR,SCY,19,24,0.9781,0.0311
100 BR,SCY,19,25,0.9933,0.0276
100 BR,SCY,20,21,0.9908,0.0137
100 BR,SCY,20,22,0.9865,0.0174
100 BR,SCY,20,23,0.9847,0.0218
100 BR,SCY,20,24,0.9858,0.0235
100 BR,SCY,20,25,0.9969,0.0285
100 BR,SCY,21,22,0.9940,0.0153
100 BR,SCY,21,23,0.9921,0.0201
100 BR,SCY,21,24,0.9920,0.0244
100 BR,SCY,21,25,1.0025,0.0264
100 FL,LCM,15,19,0.7981,0.0337
100 FL,LCM,15,20,0.7855,0.0356
100 FL,LCM,15,21,0.7805,0.0377
100 FL,LCM,15,22,0.7783,0.0411
100 FL,LCM,15,23,0.7754,0.0498
100 FL,LCM,15,24,0.7948,0.0456
100 FL,LCM,15,25,0.7923,0.0555
100 FL,LCM,16,19,0.8247,0.0256
100 FL,LCM,16,20,0.8144,0.0286
100 FL,LCM,16,21,0.8098,0.0297
100 FL,LCM,16,22,0.8092,0.0300
100 FL,LCM,16,23,0.8092,0.0351
100 FL,LCM,16,24,0.8197,0.0311
100 FL,LCM,16,25,0.8154,0.0476
100 FL,LCM,17,19,0.8445,0.0198
100 FL,LCM,17,20,0.8347,0.0227
100 FL,LCM,17,21,0.8297,0.0249
100 FL,LCM,17,22,0.8272,0.0258
100 FL,LCM,17,23,0.8285,0.0256
100 FL,LCM,17,24,0.8319,0.0342
100 FL,LCM,17,25,0.8340,0.0401
100 FL,LCM,18,19,0.8524,0.0180
100 FL,LCM,18,20,0.8445,0.0213
100 FL,LCM,18,21,0.8384,0.0228
100 FL,LCM,18,22,0.8354,0.0257
100 FL,LCM,18,23,0.8401,0.0242
100 FL,LCM,18,24,0.8369,0.0362
100 FL,LCM,18,25,0.8483,0.0294
100 FL,LCM,19,20,0.8516,0.0189
100 FL,LCM,19,21,0.8468,0.0212
100 FL,LCM,19,22,0.8446,0.0219
100 FL,LCM,19,23,0.8487,0.0235
100 FL,LCM,19,24,0.8471,0.0300
100 FL,LCM,19,25,0.8613,0.0329
100 FL,LCM,20,21,0.8553,0.0176
100 FL,LCM,20,22,0.8538,0.0190
100 FL,LCM,20,23,0.8579,0.0235
100 FL,LCM,20,24,0.8592,0.0258
100 FL,LCM,20,25,0.8720,0.0267
100 FL,LCM,21,22,0.8582,0.0183
100 FL,LCM,21,23,0.8573,0.0239
100 FL,LCM,21,24,0.8601,0.0252
100 FL,LCM,21,25,0.8745,0.0253
100 FL,SCM,15,19,0.8015,0.0394
100 FL,SCM,15,20,0.7799,0.0476
100 FL,SCM,15,21,0.7775,0.0631
100 FL,SCM,15,22,0.7716,0.0638
100 FL,SCM,15,23,0.8372,0.0142
100 FL,SCM,15,24,0.8632,0.0360
100 FL,SCM,15,25,0.8972,0.0312
100 FL,SCM,16,19,0.8259,0.0319
100 FL,SCM,16,20,0.8118,0.0385
100 FL,SCM,16,21,0.7967,0.0442
100 FL,SCM,16,22,0.7916,0.0349
100 FL,SCM,16,23,0.8295,0.0566
100 FL,SCM,16,24,0.8247,0.0575
100 FL,SCM,16,25,0.8287,0.0378
100 FL,SCM,17,19,0.8535,0.0282
100 FL,SCM,17,20,0.8397,0.0323
100 FL,SCM,17,21,0.8325,0.0336
100 FL,SCM,17,22,0.8274,0.0373
100 FL,SCM,17,23,0.8254,0.0494
100 FL,SCM,17,24,0.8259,0.0356
100 FL,SCM,17,25,0.8538,
100 FL,SCM,18,19,0.8725,0.0214
100 FL,SCM,18,20,0.8637,0.0246
100 FL,SCM,18,21,0.8535,0.0327
100 FL,SCM,18,22,0.8466,0.0328
100 FL,SCM,18,23,0.8741,0.0209
100 FL,SCM,18,24,0.8623,0.0331
100 FL,SCM,18,25,0.8631,0.0179
100 FL,SCM,19,20,0.8751,0.0258
100 FL,SCM,19,21,0.8781,0.0259
100 FL,SCM,19,22,0.8763,0.0294
100 FL,SCM,19,23,0.8741,0.0307
100 FL,SCM,19,24,0.8679,0.0090
100 FL,SCM,19,25,0.9049,0.0250
100 FL,SCM,20,21,0.8780,0.0169
100 FL,SCM,20,22,0.8793,0.0151
100 FL,SCM,20,23,0.8809,0.0179
100 FL,SCM,20,24,0.8848,0.0231
100 FL,SCM,20,25,0.8911,0.0483
100 FL,SCM,21,22,0.8908,0.0261
100 FL,SCM,21,23,0.8873,0.0301
100 FL,SCM,21,24,0.8940,0.0276
100 FL,SCM,21,25,0.9074,0.0289
100 FL,SCY,15,19,0.9122,0.0347
100 FL,SCY,15,20,0.8999,0.0364
100 FL,SCY,15,21,0.8947,0.0373
100 FL,SCY,15,22,0.8905,0.0384
100 FL,SCY,15,23,0.8901,0.0397
100 FL,SCY,15,24,0.9032,0.0395
100 FL,SCY,15,25,0.9106,0.0432
100 FL,SCY,16,19,0.9434,0.0249
100 FL,SCY,16,20,0.9321,0.0266
100 FL,SCY,16,21,0.9248,0.0280
100 FL,SCY,16,22,0.9197,0.0320
100 FL,SCY,16,23,0.9231,0.0290
100 FL,SCY,16,24,0.9244,0.0330
100 FL,SCY,16,25,0.9344,0.0291
100 FL,SCY,17,19,0.9662,0.0187
100 FL,SCY,17,20,0.9559,0.0220
100 FL,SCY,17,21,0.9481,0.0238
100 FL,SCY,17,22,0.9419,0.0280
100 FL,SCY,17,23,0.9442,0.0316
100 FL,SCY,17,24,0.9425,0.0368
100 FL,SCY,17,25,0.9468,0.0270
100 FL,SCY,18,19,0.9829,0.0150
100 FL,SCY,18,20,0.9728,0.0190
100 FL,SCY,18,21,0.9653,0.0214
100 FL,SCY,18,22,0.9588,0.0232
100 FL,SCY,18,23,0.9593,0.0263
100 FL,SCY,18,24,0.9568,0.0321
100 FL,SCY,18,25,0.9743,0.0258
100 FL,SCY,19,20,0.9880,0.0140
100 FL,SCY,19,21,0.9826,0.0155
100 FL,SCY,19,22,0.9769,0.0186
100 FL,SCY,19,23,0.9743,0.0253
100 FL,SCY,19,24,0.9791,0.0334
100 FL,SCY,19,25,0.9831,0.0320
100 FL,SCY,20,21,0.9914,0.0132
100 FL,SCY,20,22,0.9869,0.0162
100 FL,SCY,20,23,0.9851,0.0225
100 FL,SCY,20,24,0.9818,0.0272
100 FL,SCY,20,25,1.0028,0.0262
100 FL,SCY,21,22,0.9928,0.0143
100 FL,SCY,21,23,0.9910,0.0218
100 FL,SCY,21,24,0.9862,0.0234
100 FL,SCY,21,25,1.0020,0.0196
100 FR,LCM,15,19,0.7948,0.0305
100 FR,LCM,15,20,0.7856,0.0305
100 FR,LCM,15,21,0.7786,0.0305
100 FR,LCM,15,22,0.7800,0.0317
100 FR,LCM,15,23,0.7738,0.0343
100 FR,LCM,15,24,0.7792,0.0342
100 FR,LCM,15,25,0.7873,0.0353
100 FR,LCM,16,19,0.8189,0.0245
100 FR,LCM,16,20,0.8112,0.0252
100 FR,LCM,16,21,0.8037,0.0260
100 FR,LCM,16,22,0.8027,0.0273
100 FR,LCM,16,23,0.8052,0.0249
100 FR,LCM,16,24,0.8095,0.0329
100 FR,LCM,16,25,0.8067,0.0235
100 FR,LCM,17,19,0.8375,0.0182
100 FR,LCM,17,20,0.8298,0.0202
100 FR,LCM,17,21,0.8234,0.0212
100 FR,LCM,17,22,0.8227,0.0225
100 FR,LCM,17,23,0.8222,0.0232
100 FR,LCM,17,24,0.8242,0.0290
100 FR,LCM,17,25,0.8243,0.0249
100 FR,LCM,18,19,0.8452,0.0157
100 FR,LCM,18,20,0.8390,0.0173
100 FR,LCM,18,21,0.8326,0.0196
100 FR,LCM,18,22,0.8314,0.0204
100 FR,LCM,18,23,0.8355,0.0186
100 FR,LCM,18,24,0.8338,0.0226
100 FR,LCM,18,25,0.8340,0.0214
100 FR,LCM,19,20,0.8457,0.0159
100 FR,LCM,19,21,0.8406,0.0169
100 FR,LCM,19,22,0.8394,0.0186
100 FR,LCM,19,23,0.8418,0.0201
100 FR,LCM,19,24,0.8477,0.0227
100 FR,LCM,19,25,0.8492,0.0210
100 FR,LCM,20,21,0.8478,0.0153
100 FR,LCM,20,22,0.8468,0.0168
100 FR,LCM,20,23,0.8486,0.0173
100 FR,LCM,20,24,0.8562,0.0179
100 FR,LCM,20,25,0.8588,0.0203
100 FR,LCM,21,22,0.8511,0.0163
100 FR,LCM,21,23,0.8537,0.0181
100 FR,LCM,21,24,0.8585,0.0197
100 FR,LCM,21,25,0.8633,0.0211
100 FR,SCM,15,19,0.7876,0.0400
100 FR,SCM,15,20,0.7900,0.0417
100 FR,SCM,15,21,0.7819,0.0352
100 FR,SCM,15,22,0.7889,0.0345
100 FR,SCM,15,23,0.7685,0.0440
100 FR,SCM,15,24,0.7857,0.0732
100 FR,SCM,15,25,0.8458,0.1199
100 FR,SCM,16,19,0.8124,0.0343
100 FR,SCM,16,20,0.8121,0.0375
100 FR,SCM,16,21,0.8040,0.0333
100 FR,SCM,16,22,0.7986,0.0377
100 FR,SCM,16,23,0.8029,0.0392
100 FR,SCM,16,24,0.8075,0.0162
100 FR,SCM,16,25,0.8122,0.0251
100 FR,SCM,17,19,0.8540,0.0362
100 FR,SCM,17,20,0.8442,0.0409
100 FR,SCM,17,21,0.8355,0.0396
100 FR,SCM,17,22,0.8312,0.0270
