event,course,age_start,age_end,mean,std
100 FR,SCM,17,23,0.8476,0.0515
100 FR,SCM,17,24,0.8571,0.0505
100 FR,SCM,17,25,0.8525,0.0622
100 FR,SCM,18,19,0.8764,0.0233
100 FR,SCM,18,20,0.8682,0.0218
100 FR,SCM,18,21,0.8626,0.0219
100 FR,SCM,18,22,0.8662,0.0224
100 FR,SCM,18,23,0.8733,0.0256
100 FR,SCM,18,24,0.8836,0.0061
100 FR,SCM,18,25,0.8666,0.0083
100 FR,SCM,19,20,0.8780,0.0232
100 FR,SCM,19,21,0.8708,0.0271
100 FR,SCM,19,22,0.8709,0.0207
100 FR,SCM,19,23,0.8816,0.0170
100 FR,SCM,19,24,0.8763,0.0229
100 FR,SCM,19,25,0.8774,0.0344
100 FR,SCM,20,21,0.8813,0.0147
100 FR,SCM,20,22,0.8786,0.0152
100 FR,SCM,20,23,0.8817,0.0196
100 FR,SCM,20,24,0.8937,0.0169
100 FR,SCM,20,25,0.8982,0.0296
100 FR,SCM,21,22,0.8828,0.0179
100 FR,SCM,21,23,0.8828,0.0217
100 FR,SCM,21,24,0.8828,0.0129
100 FR,SCM,21,25,0.8971,0.0181
100 FR,SCY,15,19,0.9180,0.0319
100 FR,SCY,15,20,0.9070,0.0348
100 FR,SCY,15,21,0.8989,0.0332
100 FR,SCY,15,22,0.8942,0.0364
100 FR,SCY,15,23,0.8937,0.0322
100 FR,SCY,15,24,0.8992,0.0356
100 FR,SCY,15,25,0.9096,0.0259
100 FR,SCY,16,19,0.9470,0.0244
100 FR,SCY,16,20,0.9374,0.0264
100 FR,SCY,16,21,0.9292,0.0264
100 FR,SCY,16,22,0.9248,0.0289
100 FR,SCY,16,23,0.9225,0.0298
100 FR,SCY,16,24,0.9254,0.0332
100 FR,SCY,16,25,0.9324,0.0252
100 FR,SCY,17,19,0.9683,0.0181
100 FR,SCY,17,20,0.9580,0.0211
100 FR,SCY,17,21,0.9497,0.0232
100 FR,SCY,17,22,0.9450,0.0243
100 FR,SCY,17,23,0.9477,0.0237
100 FR,SCY,17,24,0.9510,0.0290
100 FR,SCY,17,25,0.9524,0.0228
100 FR,SCY,18,19,0.9831,0.0148
100 FR,SCY,18,20,0.9744,0.0168
100 FR,SCY,18,21,0.9664,0.0205
100 FR,SCY,18,22,0.9610,0.0201
100 FR,SCY,18,23,0.9624,0.0209
100 FR,SCY,18,24,0.9685,0.0269
100 FR,SCY,18,25,0.9629,0.0213
100 FR,SCY,19,20,0.9879,0.0135
100 FR,SCY,19,21,0.9811,0.0160
100 FR,SCY,19,22,0.9759,0.0188
100 FR,SCY,19,23,0.9777,0.0237
100 FR,SCY,19,24,0.9868,0.0233
100 FR,SCY,19,25,0.9896,0.0207
100 FR,SCY,20,21,0.9911,0.0123
100 FR,SCY,20,22,0.9881,0.0139
100 FR,SCY,20,23,0.9887,0.0188
100 FR,SCY,20,24,0.9942,0.0246
100 FR,SCY,20,25,0.9977,0.0264
100 FR,SCY,21,22,0.9944,0.0133
100 FR,SCY,21,23,0.9925,0.0220
100 FR,SCY,21,24,0.9971,0.0256
100 FR,SCY,21,25,1.0089,0.0222
1000 FR,SCY,15,19,1.5833,0.0469
1000 FR,SCY,15,20,1.5801,0.0501
1000 FR,SCY,15,21,1.5716,0.0523
1000 FR,SCY,15,22,1.5640,0.0495
1000 FR,SCY,15,23,1.5846,0.0484
1000 FR,SCY,15,24,1.5943,0.0291
1000 FR,SCY,15,25,1.5739,0.0221
1000 FR,SCY,16,19,1.6195,0.0398
1000 FR,SCY,16,20,1.6124,0.0417
1000 FR,SCY,16,21,1.6093,0.0413
1000 FR,SCY,16,22,1.6022,0.0450
1000 FR,SCY,16,23,1.6139,0.0385
1000 FR,SCY,16,24,1.6318,0.0381
1000 FR,SCY,16,25,1.5749,0.0579
1000 FR,SCY,17,19,1.6361,0.0350
1000 FR,SCY,17,20,1.6314,0.0382
1000 FR,SCY,17,21,1.6292,0.0371
1000 FR,SCY,17,22,1.6215,0.0402
1000 FR,SCY,17,23,1.6179,0.0497
1000 FR,SCY,17,24,1.6306,0.0608
1000 FR,SCY,17,25,1.6211,0.0431
1000 FR,SCY,18,19,1.6466,0.0318
1000 FR,SCY,18,20,1.6403,0.0331
1000 FR,SCY,18,21,1.6347,0.0371
1000 FR,SCY,18,22,1.6327,0.0343
1000 FR,SCY,18,23,1.6341,0.0366
1000 FR,SCY,18,24,1.6249,0.0521
1000 FR,SCY,18,25,1.6343,0.0515
1000 FR,SCY,19,20,1.6415,0.0342
1000 FR,SCY,19,21,1.6400,0.0360
1000 FR,SCY,19,22,1.6358,0.0393
1000 FR,SCY,19,23,1.6380,0.0420
1000 FR,SCY,19,24,1.6412,0.0505
1000 FR,SCY,19,25,1.6250,0.0577
1000 FR,SCY,20,21,1.6440,0.0335
1000 FR,SCY,20,22,1.6442,0.0336
1000 FR,SCY,20,23,1.6307,0.0365
1000 FR,SCY,20,24,1.6369,0.0719
1000 FR,SCY,20,25,1.6107,0.0679
1000 FR,SCY,21,22,1.6454,0.0332
1000 FR,SCY,21,23,1.6533,0.0396
1000 FR,SCY,21,24,1.6554,0.0448
1000 FR,SCY,21,25,1.5449,0.0024
1500 FR,LCM,15,19,0.9184,0.0301
1500 FR,LCM,15,20,0.9144,0.0315
1500 FR,LCM,15,21,0.9099,0.0317
1500 FR,LCM,15,22,0.9076,0.0325
1500 FR,LCM,15,23,0.9222,0.0262
1500 FR,LCM,15,24,0.9311,0.0203
1500 FR,LCM,15,25,0.9158,0.0257
1500 FR,LCM,16,19,0.9363,0.0247
1500 FR,LCM,16,20,0.9330,0.0258
1500 FR,LCM,16,21,0.9296,0.0278
1500 FR,LCM,16,22,0.9285,0.0305
1500 FR,LCM,16,23,0.9358,0.0276
1500 FR,LCM,16,24,0.9317,0.0252
1500 FR,LCM,16,25,0.9255,0.0194
1500 FR,LCM,17,19,0.9486,0.0217
1500 FR,LCM,17,20,0.9454,0.0227
1500 FR,LCM,17,21,0.9437,0.0242
1500 FR,LCM,17,22,0.9433,0.0265
1500 FR,LCM,17,23,0.9494,0.0231
1500 FR,LCM,17,24,0.9490,0.0306
1500 FR,LCM,17,25,0.9351,0.0299
1500 FR,LCM,18,19,0.9509,0.0204
1500 FR,LCM,18,20,0.9476,0.0221
1500 FR,LCM,18,21,0.9466,0.0240
1500 FR,LCM,18,22,0.9458,0.0255
1500 FR,LCM,18,23,0.9510,0.0221
1500 FR,LCM,18,24,0.9616,0.0297
1500 FR,LCM,18,25,0.9511,0.0270
1500 FR,LCM,19,20,0.9502,0.0194
1500 FR,LCM,19,21,0.9504,0.0204
1500 FR,LCM,19,22,0.9516,0.0227
1500 FR,LCM,19,23,0.9653,0.0212
1500 FR,LCM,19,24,0.9806,0.0189
1500 FR,LCM,19,25,0.9608,0.0270
1500 FR,LCM,20,21,0.9537,0.0178
1500 FR,LCM,20,22,0.9568,0.0189
1500 FR,LCM,20,23,0.9616,0.0243
1500 FR,LCM,20,24,0.9794,0.0177
1500 FR,LCM,20,25,0.9490,0.0249
1500 FR,LCM,21,22,0.9578,0.0171
1500 FR,LCM,21,23,0.9671,0.0163
1500 FR,LCM,21,24,0.9801,0.0249
1500 FR,LCM,21,25,0.9519,0.0266
1500 FR,SCM,15,19,0.9473,0.0407
1500 FR,SCM,15,20,0.9629,0.0252
1500 FR,SCM,15,21,0.9491,0.0357
1500 FR,SCM,15,22,0.9524,0.0408
1500 FR,SCM,15,23,0.9751,0.0211
1500 FR,SCM,15,24,0.9678,
1500 FR,SCM,15,25,0.9926,
1500 FR,SCM,16,19,0.9632,0.0258
1500 FR,SCM,16,20,0.9694,0.0323
1500 FR,SCM,16,21,0.9627,0.0371
1500 FR,SCM,16,22,0.9563,0.0380
1500 FR,SCM,16,23,0.9707,0.0608
1500 FR,SCM,16,24,,
1500 FR,SCM,16,25,,
1500 FR,SCM,17,19,0.9745,0.0246
1500 FR,SCM,17,20,0.9790,0.0246
1500 FR,SCM,17,21,0.9753,0.0281
1500 FR,SCM,17,22,0.9674,0.0238
1500 FR,SCM,17,23,0.9790,0.0565
1500 FR,SCM,17,24,0.9658,
1500 FR,SCM,17,25,0.9536,0.0033
1500 FR,SCM,18,19,0.9833,0.0201
1500 FR,SCM,18,20,0.9815,0.0163
1500 FR,SCM,18,21,0.9870,0.0235
1500 FR,SCM,18,22,0.9837,0.0364
1500 FR,SCM,18,23,0.9811,0.0450
1500 FR,SCM,18,24,0.9881,
1500 FR,SCM,18,25,0.9781,
1500 FR,SCM,19,20,0.9886,0.0191
1500 FR,SCM,19,21,0.9912,0.0139
1500 FR,SCM,19,22,0.9910,0.0116
1500 FR,SCM,19,23,0.9875,0.0278
1500 FR,SCM,19,24,0.9838,
1500 FR,SCM,19,25,0.9738,
1500 FR,SCM,20,21,0.9924,0.0145
1500 FR,SCM,20,22,0.9990,0.0167
1500 FR,SCM,20,23,1.0115,0.0171
1500 FR,SCM,20,24,1.0070,0.0094
1500 FR,SCM,20,25,0.9966,0.0056
1500 FR,SCM,21,22,0.9969,0.0125
1500 FR,SCM,21,23,1.0098,0.0111
1500 FR,SCM,21,24,1.0146,0.0195
1500 FR,SCM,21,25,0.9959,
1650 FR,SCY,15,19,0.9463,0.0281
1650 FR,SCY,15,20,0.9435,0.0292
1650 FR,SCY,15,21,0.9385,0.0293
1650 FR,SCY,15,22,0.9314,0.0323
1650 FR,SCY,15,23,0.9443,0.0251
1650 FR,SCY,15,24,0.9572,0.0183
1650 FR,SCY,15,25,0.9341,0.0139
1650 FR,SCY,16,19,0.9670,0.0237
1650 FR,SCY,16,20,0.9627,0.0241
1650 FR,SCY,16,21,0.9604,0.0246
1650 FR,SCY,16,22,0.9553,0.0279
1650 FR,SCY,16,23,0.9582,0.0264
1650 FR,SCY,16,24,0.9606,0.0332
1650 FR,SCY,16,25,0.9483,0.0285
1650 FR,SCY,17,19,0.9780,0.0201
1650 FR,SCY,17,20,0.9754,0.0202
1650 FR,SCY,17,21,0.9730,0.0209
1650 FR,SCY,17,22,0.9707,0.0223
1650 FR,SCY,17,23,0.9668,0.0316
1650 FR,SCY,17,24,0.9736,0.0421
1650 FR,SCY,17,25,0.9738,0.0275
1650 FR,SCY,18,19,0.9905,0.0154
1650 FR,SCY,18,20,0.9861,0.0176
1650 FR,SCY,18,21,0.9849,0.0194
1650 FR,SCY,18,22,0.9767,0.0222
1650 FR,SCY,18,23,0.9838,0.0246
1650 FR,SCY,18,24,0.9966,0.0159
1650 FR,SCY,18,25,0.9890,0.0237
1650 FR,SCY,19,20,0.9964,0.0127
1650 FR,SCY,19,21,0.9949,0.0145
1650 FR,SCY,19,22,0.9947,0.0169
1650 FR,SCY,19,23,0.9960,0.0203
1650 FR,SCY,19,24,0.9994,0.0174
1650 FR,SCY,19,25,0.9917,0.0090
1650 FR,SCY,20,21,0.9992,0.0117
1650 FR,SCY,20,22,0.9993,0.0131
1650 FR,SCY,20,23,1.0020,0.0157
1650 FR,SCY,20,24,1.0077,0.0157
1650 FR,SCY,20,25,0.9890,0.0189
1650 FR,SCY,21,22,0.9992,0.0119
1650 FR,SCY,21,23,0.9976,0.0189
1650 FR,SCY,21,24,1.0003,0.0184
1650 FR,SCY,21,25,0.9916,0.0333
200 BK,LCM,15,19,0.7882,0.0309
200 BK,LCM,15,20,0.7798,0.0319
200 BK,LCM,15,21,0.7761,0.0329
200 BK,LCM,15,22,0.7725,0.0328
200 BK,LCM,15,23,0.7758,0.0420
200 BK,LCM,15,24,0.7939,0.0438
200 BK,LCM,15,25,0.7754,0.0787
200 BK,LCM,16,19,0.8121,0.0269
200 BK,LCM,16,20,0.8041,0.0278
200 BK,LCM,16,21,0.8005,0.0289
200 BK,LCM,16,22,0.7992,0.0291
200 BK,LCM,16,23,0.8022,0.0327
200 BK,LCM,16,24,0.8138,0.0391
200 BK,LCM,16,25,0.7994,0.0716
200 BK,LCM,17,19,0.8267,0.0222
200 BK,LCM,17,20,0.8198,0.0240
200 BK,LCM,17,21,0.8152,0.0255
200 BK,LCM,17,22,0.8132,0.0275
200 BK,LCM,17,23,0.8154,0.0304
200 BK,LCM,17,24,0.8287,0.0332
200 BK,LCM,17,25,0.8364,0.0409
200 BK,LCM,18,19,0.8304,0.0214
200 BK,LCM,18,20,0.8247,0.0228
200 BK,LCM,18,21,0.8213,0.0244
200 BK,LCM,18,22,0.8203,0.0259
200 BK,LCM,18,23,0.8240,0.0284
200 BK,LCM,18,24,0.8396,0.0295
200 BK,LCM,18,25,0.8410,0.0411
200 BK,LCM,19,20,0.8292,0.0214
200 BK,LCM,19,21,0.8255,0.0237
200 BK,LCM,19,22,0.8247,0.0233
200 BK,LCM,19,23,0.8310,0.0246
200 BK,LCM,19,24,0.8425,0.0238
200 BK,LCM,19,25,0.8474,0.0214
200 BK,LCM,20,21,0.8323,0.0221
200 BK,LCM,20,22,0.8313,0.0215
200 BK,LCM,20,23,0.8369,0.0205
200 BK,LCM,20,24,0.8418,0.0208
200 BK,LCM,20,25,0.8477,0.0342
200 BK,LCM,21,22,0.8337,0.0205
200 BK,LCM,21,23,0.8372,0.0222
200 BK,LCM,21,24,0.8402,0.0251
200 BK,LCM,21,25,0.8432,0.0283
200 BK,SCM,15,19,0.8072,0.0473
200 BK,SCM,15,20,0.8045,0.0426
200 BK,SCM,15,21,0.7937,0.0410
200 BK,SCM,15,22,0.8039,0.0763
200 BK,SCM,15,23,0.8790,0.0257
200 BK,SCM,15,24,0.8906,0.0313
200 BK,SCM,15,25,0.9440,
200 BK,SCM,16,19,0.8304,0.0383
200 BK,SCM,16,20,0.8291,0.0424
200 BK,SCM,16,21,0.8210,0.0439
200 BK,SCM,16,22,0.8246,0.0475
200 BK,SCM,16,23,0.8345,0.0822
200 BK,SCM,16,24,0.8373,0.0566
200 BK,SCM,16,25,0.8956,0.0440
200 BK,SCM,17,19,0.8499,0.0328
200 BK,SCM,17,20,0.8308,0.0444
200 BK,SCM,17,21,0.8277,0.0413
200 BK,SCM,17,22,0.8190,0.0454
200 BK,SCM,17,23,0.8197,0.0351
200 BK,SCM,17,24,0.8337,0.0380
200 BK,SCM,17,25,0.8230,
200 BK,SCM,18,19,0.8626,0.0232
200 BK,SCM,18,20,0.8638,0.0255
200 BK,SCM,18,21,0.8566,0.0383
200 BK,SCM,18,22,0.8493,0.0384
200 BK,SCM,18,23,0.8860,0.0446
200 BK,SCM,18,24,0.8687,0.0336
200 BK,SCM,18,25,0.8881,0.0819
200 BK,SCM,19,20,0.8801,0.0153
200 BK,SCM,19,21,0.8821,0.0187
200 BK,SCM,19,22,0.8776,0.0180
200 BK,SCM,19,23,0.8862,0.0222
200 BK,SCM,19,24,0.8850,0.0044
200 BK,SCM,19,25,0.8886,
200 BK,SCM,20,21,0.8738,0.0239
200 BK,SCM,20,22,0.8773,0.0151
200 BK,SCM,20,23,0.8806,0.0236
200 BK,SCM,20,24,0.8964,0.0101
200 BK,SCM,20,25,0.9506,
200 BK,SCM,21,22,0.8799,0.0262
200 BK,SCM,21,23,0.8936,0.0125
200 BK,SCM,21,24,0.9001,0.0113
200 BK,SCM,21,25,0.9342,0.0192
200 BK,SCY,15,19,0.9171,0.0332
200 BK,SCY,15,20,0.9097,0.0341
200 BK,SCY,15,21,0.9049,0.0339
200 BK,SCY,15,22,0.9010,0.0352
200 BK,SCY,15,23,0.9093,0.0334
200 BK,SCY,15,24,0.9244,0.0390
200 BK,SCY,15,25,0.9265,0.0505
200 BK,SCY,16,19,0.9479,0.0263
200 BK,SCY,16,20,0.9382,0.0283
200 BK,SCY,16,21,0.9338,0.0290
200 BK,SCY,16,22,0.9282,0.0300
200 BK,SCY,16,23,0.9311,0.0324
200 BK,SCY,16,24,0.9396,0.0380
200 BK,SCY,16,25,0.9530,0.0460
200 BK,SCY,17,19,0.9655,0.0221
200 BK,SCY,17,20,0.9579,0.0240
200 BK,SCY,17,21,0.9530,0.0262
200 BK,SCY,17,22,0.9487,0.0270
200 BK,SCY,17,23,0.9521,0.0286
200 BK,SCY,17,24,0.9516,0.0345
200 BK,SCY,17,25,0.9713,0.0422
200 BK,SCY,18,19,0.9838,0.0166
200 BK,SCY,18,20,0.9748,0.0189
200 BK,SCY,18,21,0.9692,0.0220
200 BK,SCY,18,22,0.9605,0.0235
200 BK,SCY,18,23,0.9616,0.0226
200 BK,SCY,18,24,0.9685,0.0311
200 BK,SCY,18,25,0.9876,0.0378
200 BK,SCY,19,20,0.9899,0.0149
200 BK,SCY,19,21,0.9843,0.0191
200 BK,SCY,19,22,0.9791,0.0202
200 BK,SCY,19,23,0.9857,0.0255
200 BK,SCY,19,24,0.9893,0.0320
200 BK,SCY,19,25,0.9867,0.0339
200 BK,SCY,20,21,0.9942,0.0143
200 BK,SCY,20,22,0.9915,0.0167
200 BK,SCY,20,23,0.9936,0.0214
200 BK,SCY,20,24,0.9995,0.0224
200 BK,SCY,20,25,1.0120,0.0303
200 BK,SCY,21,22,0.9964,0.0141
200 BK,SCY,21,23,0.9961,0.0201
200 BK,SCY,21,24,0.9974,0.0218
200 BK,SCY,21,25,1.0010,0.0255
200 BR,LCM,15,19,0.7826,0.0356
200 BR,LCM,15,20,0.7704,0.0377
200 BR,LCM,15,21,0.7674,0.0386
200 BR,LCM,15,22,0.7626,0.0389
200 BR,LCM,15,23,0.7661,0.0447
200 BR,LCM,15,24,0.7699,0.0398
200 BR,LCM,15,25,0.7775,0.0382
200 BR,LCM,16,19,0.8096,0.0294
200 BR,LCM,16,20,0.7995,0.0320
200 BR,LCM,16,21,0.7948,0.0337
200 BR,LCM,16,22,0.7905,0.0345
200 BR,LCM,16,23,0.8008,0.0332
200 BR,LCM,16,24,0.7935,0.0256
200 BR,LCM,16,25,0.7960,0.0236
200 BR,LCM,17,19,0.8271,0.0243
200 BR,LCM,17,20,0.8178,0.0259
200 BR,LCM,17,21,0.8122,0.0286
200 BR,LCM,17,22,0.8116,0.0278
200 BR,LCM,17,23,0.8126,0.0322
200 BR,LCM,17,24,0.8142,0.0314
200 BR,LCM,17,25,0.8170,0.0280
200 BR,LCM,18,19,0.8344,0.0231
200 BR,LCM,18,20,0.8264,0.0254
200 BR,LCM,18,21,0.8210,0.0273
200 BR,LCM,18,22,0.8205,0.0273
200 BR,LCM,18,23,0.8251,0.0286
200 BR,LCM,18,24,0.8349,0.0196
200 BR,LCM,18,25,0.8366,0.0232
200 BR,LCM,19,20,0.8323,0.0242
200 BR,LCM,19,21,0.8288,0.0249
200 BR,LCM,19,22,0.8263,0.0267
200 BR,LCM,19,23,0.8359,0.0264
200 BR,LCM,19,24,0.8328,0.0248
200 BR,LCM,19,25,0.8471,0.0269
200 BR,LCM,20,21,0.8358,0.0224
200 BR,LCM,20,22,0.8370,0.0235
200 BR,LCM,20,23,0.8402,0.0235
200 BR,LCM,20,24,0.8418,0.0209
200 BR,LCM,20,25,0.8501,0.0250
200 BR,LCM,21,22,0.8390,0.0236
200 BR,LCM,21,23,0.8472,0.0247
200 BR,LCM,21,24,0.8421,0.0278
200 BR,LCM,21,25,0.8492,0.0295
200 BR,SCM,15,19,0.7803,0.0540
200 BR,SCM,15,20,0.7723,0.0528
200 BR,SCM,15,21,0.7739,0.0533
200 BR,SCM,15,22,0.7842,0.0706
200 BR,SCM,15,23,0.8487,0.1106
200 BR,SCM,15,24,0.7547,
200 BR,SCM,15,25,0.9376,
200 BR,SCM,16,19,0.8072,0.0398
200 BR,SCM,16,20,0.8102,0.0342
200 BR,SCM,16,21,0.8067,0.0381
200 BR,SCM,16,22,0.8005,0.0321
200 BR,SCM,16,23,0.8931,
200 BR,SCM,16,24,0.8759,
200 BR,SCM,16,25,0.8752,
200 BR,SCM,17,19,0.8532,0.0330
200 BR,SCM,17,20,0.8342,0.0393
200 BR,SCM,17,21,0.8290,0.0353
200 BR,SCM,17,22,0.8330,0.0281
200 BR,SCM,17,23,0.8348,0.0240
200 BR,SCM,17,24,0.8586,0.0431
200 BR,SCM,17,25,0.8828,0.0355
200 BR,SCM,18,19,0.8729,0.0242
200 BR,SCM,18,20,0.8672,0.0343
200 BR,SCM,18,21,0.8584,0.0353
200 BR,SCM,18,22,0.8555,0.0323
200 BR,SCM,18,23,0.8673,0.0252
200 BR,SCM,18,24,0.8713,0.0188
200 BR,SCM,18,25,0.8649,0.0233
200 BR,SCM,19,20,0.8768,0.0303
200 BR,SCM,19,21,0.8748,0.0262
200 BR,SCM,19,22,0.8774,0.0241
200 BR,SCM,19,23,0.8778,0.0215
200 BR,SCM,19,24,0.8670,0.0351
200 BR,SCM,19,25,0.8699,0.0324
200 BR,SCM,20,21,0.8786,0.0268
